EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-9.02671,-4.21861,-8.78399,-21.22484,-3.55146
-24.82285,-10.34639,-25.68003,-47.92948,-12.52748
-24.47250,-6.24736,-24.85458,-38.54334,-12.86082
-8.52808,4.15659,-12.46871,-20.87942,3.12227
1.27605,7.59024,-12.69484,-10.81211,12.88548
-1.88860,5.92254,-16.10299,-9.19360,3.11965
-6.67647,7.76634,-19.22331,-19.27401,-10.54508
-9.86480,12.24138,-22.74547,-25.87039,-13.04311
-15.12197,12.37599,-24.25207,-31.09450,-8.39040
-14.63031,10.64922,-24.15798,-29.63244,-4.10818
-9.33205,15.49625,-14.98259,-14.46937,1.98371
-5.57817,20.77177,-12.62246,-4.82985,5.08801
-1.52156,17.30890,-16.89472,-6.79002,1.08848
2.91550,13.92399,-9.14558,3.29471,5.20343
14.07545,17.00548,-1.90033,24.00123,21.12026
21.52609,16.11740,-0.05264,23.90677,22.36513
4.70141,12.20911,0.56449,8.76537,3.69761
-12.50386,17.83045,8.83661,10.76073,-3.70108
-9.76669,26.04477,18.75175,19.90025,3.91890
-4.63107,24.94551,4.73440,11.78608,1.14554
-4.65310,20.49496,-8.70900,-0.34127,-9.86612
-7.53781,22.06274,-2.20939,3.83101,-9.46513
-5.24903,26.34909,1.99018,15.10204,4.95353
7.79345,23.09940,2.25061,15.08045,13.20006
12.61563,14.93541,9.04321,10.77968,1.60280
9.87939,18.42349,25.55396,21.80758,0.03918
22.44791,29.19983,32.72995,38.63326,23.36776
41.37928,23.84833,25.16224,37.22042,38.46954
43.63787,9.37025,19.21791,21.72390,38.20871
33.62249,5.15907,7.22552,9.31204,40.54922
39.15450,9.80761,5.92010,9.86102,47.09158
56.54663,21.40209,23.55143,23.05768,54.89506
48.45099,34.08053,28.39452,30.24863,59.40417
30.49991,36.12645,19.17005,26.92825,53.97136
38.48496,31.31549,11.06422,29.43196,42.80883
44.79144,27.88823,13.84484,28.80123,35.95619
33.20274,22.83812,17.46546,17.09391,33.59713
28.07318,17.22336,15.48496,16.76241,31.40711
24.45576,13.68430,24.89939,26.25557,29.26425
