EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
63.08653,13.73928,12.11526,15.25537,51.60972
146.79892,26.20917,24.09610,34.31544,127.71470
72.80899,14.57746,13.01381,27.21035,68.25007
35.74658,12.97364,10.22045,23.11568,28.70456
46.20611,20.67954,13.95393,20.03792,32.34986
27.70551,9.75284,-4.59915,-3.80699,5.54784
16.16191,-6.65188,-23.13023,-18.95556,-16.63587
-3.26856,-6.08963,-20.76366,-16.81055,-31.34895
-10.25346,6.72071,-4.57579,-7.50625,-33.89984
-18.62778,6.04771,-6.48216,-6.51456,-42.89273
-31.65251,2.89189,-25.20520,-15.79718,-61.21416
-31.67314,7.39498,-22.01226,-12.70026,-64.37756
-27.43912,0.57774,-8.46136,-0.31504,-54.30372
-16.62232,-0.44573,-5.98375,8.92448,-43.96142
-18.89822,4.88026,-14.76675,-0.82701,-48.18119
-38.15219,-5.74324,-26.63754,-22.18932,-56.96581
-35.86835,-14.52549,-26.71669,-26.23253,-48.39435
-24.62453,-17.93891,-25.89255,-27.98526,-40.88869
-20.87348,-21.35795,-21.11029,-28.63872,-36.12661
-16.14330,-14.44273,-11.15319,-22.15206,-22.62440
-20.48096,-8.26950,-16.00278,-25.84695,-17.24234
-32.23860,-20.36246,-20.31052,-24.56538,-22.20994
-38.48147,-35.14036,-12.86786,-12.48001,-26.52602
-26.23872,-23.85603,-5.56798,-2.75961,-16.60141
-11.20280,-7.81254,-12.54495,-6.77915,-11.04701
-22.04175,-18.35639,-32.51753,-25.44604,-35.94211
-33.29986,-28.19204,-35.51704,-29.15641,-40.39382
-17.28356,-16.38233,-22.03959,-19.75341,-8.15198
6.87079,-5.52253,-11.72755,-14.48703,6.93723
7.70327,-8.17451,-12.95897,-15.28316,3.80640
-3.99412,-14.48566,-22.23625,-22.89143,10.94688
2.57008,-21.04821,-19.96466,-21.45116,17.06608
6.20402,-27.80697,-19.45915,-22.05630,1.65857
4.51479,-19.56480,-22.15223,-24.92594,-4.23197
5.26416,-7.54475,-13.63034,-17.57942,9.46465
-13.48709,-13.33498,-17.59098,-25.03251,0.77908
-18.71875,-15.11835,-24.53173,-34.40429,-17.96441
-6.23493,-9.04290,-18.34588,-28.95540,-21.57625
-15.28296,-11.39265,-15.59917,-22.48851,-18.51698
-20.36322,-13.92003,-16.62662,-17.91825,-14.94904
0.31855,-10.77213,-14.23172,-16.52104,-13.05608
19.09263,-5.42913,-2.74949,-6.14901,-3.71502
9.55049,-6.85728,1.32963,1.24996,1.82647
0.53941,-6.19671,-6.58436,-5.23232,-2.65187
3.97908,1.65992,-0.93824,-1.74902,-7.85406
-29.43489,-6.71926,7.41167,1.40332,-27.94874
-53.38562,-12.92679,7.24893,-1.47676,-34.28707
-12.14030,-2.36067,4.04054,2.17100,-5.20401
22.69795,-5.70416,-0.09870,6.93707,14.98217
6.96052,-14.80682,3.95673,10.71876,8.27343
-19.47371,-10.52028,5.86202,7.14626,-10.08555
-25.55526,-6.39017,3.24785,3.73877,-21.89568
-27.10041,-6.48396,2.09956,2.88285,-25.27967
-22.92195,0.64236,2.41750,-1.91438,-22.04216
0.20626,7.55434,11.56868,3.98423,-5.10352
8.24688,5.26283,17.33593,11.36832,5.88203
0.23639,15.67272,22.96767,16.72513,9.73363
17.89749,33.74271,33.26995,22.64580,23.58695
59.12027,21.63548,31.73318,18.13118,39.69471
60.80159,-4.28800,33.04907,23.64313,46.06059
15.01007,-0.43755,35.26305,33.90068,41.74296
11.55306,18.65372,26.62542,30.55311,41.09673
32.82948,21.62093,23.79209,28.17016,39.10346
17.98144,17.93939,23.65566,26.75580,24.69071
14.31462,17.99194,21.06651,23.56699,19.63733
21.84115,17.14531,19.89026,21.72185,21.25098
20.26328,16.01470,18.58952,19.60279,19.15258
20.38954,15.39300,17.33183,17.62559,17.45358
18.89237,14.50917,16.46836,15.94413,18.15636
14.81690,13.73410,15.67365,14.31091,19.80539
13.81876,12.98764,14.64086,12.58739,19.82671
12.28791,12.21535,13.30552,10.70578,17.78542
8.18677,11.48030,11.86673,8.79858,14.15232
3.67734,10.74832,10.22230,6.80313,8.04241
0.16946,10.03716,8.61281,4.86097,3.59402
-2.48929,9.35071,7.05236,2.98286,0.78103
-5.43606,8.67387,5.30418,1.01898,-3.33246
-8.63027,8.01039,3.41522,-1.00427,-7.92705
-13.25233,7.36670,1.71757,-2.86610,-12.00455
-10.55088,4.13666,4.79611,1.25804,-9.22443
-9.97346,-1.46009,8.10428,5.58637,-8.18615
-21.45586,-7.39000,3.68033,-1.07113,-16.21573
-19.61641,-18.43784,4.42893,-3.31980,-14.55046
-18.82011,-23.15057,12.36467,4.13577,-14.40878
-32.68938,-3.83579,14.24117,8.14389,-23.07796
-32.44317,13.83614,7.77083,3.98416,-16.90413
-10.56029,1.74188,3.28426,1.82398,1.15808
9.73603,-16.05061,4.49485,8.63421,7.70992
3.95622,-11.82740,-3.43424,6.29518,-2.04506
-8.04230,0.32261,-10.19783,-1.06644,-4.23182
-20.75515,-8.65641,-8.89266,-6.13992,-7.23864
-38.76905,-20.80109,-10.15408,-10.60762,-23.09254
-27.69916,-3.66788,-4.33833,-3.42561,-17.43926
0.03640,11.26400,-2.90033,-5.66995,1.96946
16.74375,1.76481,-4.66201,-11.24431,6.57443
